date,category,sales
2024-01-01,Electronics,1200
2024-01-02,Electronics,800
2024-01-03,Furniture,500
2024-01-04,Furniture,300
2024-01-05,Electronics,1500
2024-01-06,Furniture,700
2024-01-07,Electronics,900
2024-01-08,Furniture,400
2024-01-09,Electronics,1100
2024-01-10,Furniture,600
2024-01-11,Electronics,1300
2024-01-12,Furniture,550
2024-01-13,Electronics,1400
2024-01-14,Furniture,650
2024-01-15,Electronics,1600
2024-01-16,Furniture,700
2024-01-17,Electronics,1700
2024-01-18,Furniture,750
2024-01-19,Electronics,1800
2024-01-20,Furniture,800
2024-01-21,Electronics,2000
2024-01-22,Furniture,850
2024-01-23,Electronics,2100
2024-01-24,Furniture,900
2024-01-25,Electronics,2200
2024-01-26,Furniture,950
2024-01-27,Electronics,2300
2024-01-28,Furniture,1000
2024-01-29,Electronics,2400
2024-01-30,Furniture,1050
2024-02-01,Electronics,2500
2024-02-02,Furniture,1100
2024-02-03,Electronics,2600
2024-02-04,Furniture,1150
2024-02-05,Electronics,2700
2024-02-06,Furniture,1200
2024-02-07,Electronics,2800
2024-02-08,Furniture,1250
2024-02-09,Electronics,2900
2024-02-10,Furniture,1300
2024-02-11,Electronics,3000
2024-02-12,Furniture,1350
2024-02-13,Electronics,3200
2024-02-14,Furniture,1400
2024-02-15,Electronics,3400
2024-02-16,Furniture,1450
2024-02-17,Electronics,3600
2024-02-18,Furniture,1500
2024-02-19,Electronics,9999
2024-02-20,Furniture,1600
2024-02-21,Electronics,3700
2024-02-22,Furniture,1700
2024-02-23,Electronics,3800
2024-02-24,Furniture,1800
2024-02-25,Electronics,3900
2024-02-26,Furniture,1900
2024-02-27,Electronics,4000
2024-02-28,Furniture,2000
2024-03-01,Electronics,4100
2024-03-02,Furniture,2100
2024-03-03,Electronics,4200
2024-03-04,Furniture,2200
2024-03-05,Electronics,4300
2024-03-06,Furniture,2300
2024-03-07,Electronics,4400
2024-03-08,Furniture,2400
2024-03-09,Electronics,4500
2024-03-10,Furniture,2500